artist	SONG	TITLE	ID
Наталья РОЗЕНБЕРГ	А Я ПОДУМАЛА	Наталья РОЗЕНБЕРГ - А Я ПОДУМАЛА	10765
Наталья РОЗЕНБЕРГ	Я ТЕБЯ ЖДАЛА	Наталья РОЗЕНБЕРГ - Я ТЕБЯ ЖДАЛА	10766
Наталья СЕНЧУКОВА	ASI ES MI FELICIDAD	Наталья СЕНЧУКОВА - ASI ES MI FELICIDAD	10767
Наталья СЕНЧУКОВА	I AY, QUE PRIMAS TAN EXPERTAS	Наталья СЕНЧУКОВА - I AY, QUE PRIMAS TAN EXPERTAS	10768
Наталья СЕНЧУКОВА	АНГЕЛ	Наталья СЕНЧУКОВА - АНГЕЛ	10769
Наталья СЕНЧУКОВА	БЛЮЗ АМЕРИКА	Наталья СЕНЧУКОВА - БЛЮЗ АМЕРИКА	10770
Наталья СЕНЧУКОВА	БОЛЬШЕ МНЕ НЕ ЗВОНИ	Наталья СЕНЧУКОВА - БОЛЬШЕ МНЕ НЕ ЗВОНИ	10771
Наталья СЕНЧУКОВА	ВЕЧЕР ЦВЕТА ИНДИГО	Наталья СЕНЧУКОВА - ВЕЧЕР ЦВЕТА ИНДИГО	10772
Наталья СЕНЧУКОВА	ВСЕ ШОКОЛАДНО	Наталья СЕНЧУКОВА - ВСЕ ШОКОЛАДНО	10773
Наталья СЕНЧУКОВА	ГДЕ-ТО НА ГОРЯЧЕМ ЮГЕ	Наталья СЕНЧУКОВА - ГДЕ-ТО НА ГОРЯЧЕМ ЮГЕ	10774
Наталья СЕНЧУКОВА	ДОКТОР ПЕТРОВ	Наталья СЕНЧУКОВА - ДОКТОР ПЕТРОВ	10775
Наталья СЕНЧУКОВА	КНОПКИ	Наталья СЕНЧУКОВА - КНОПКИ	10776
Наталья СЕНЧУКОВА	КОЛОКОЛЬЧИК	Наталья СЕНЧУКОВА - КОЛОКОЛЬЧИК	10777
Наталья СЕНЧУКОВА	КОРОЛЕВА ЛЕДЯНАЯ	Наталья СЕНЧУКОВА - КОРОЛЕВА ЛЕДЯНАЯ	10778
Наталья СЕНЧУКОВА	ЛОДКА	Наталья СЕНЧУКОВА - ЛОДКА	10779
Наталья СЕНЧУКОВА	НАЧАТЬ СНАЧАЛА	Наталья СЕНЧУКОВА - НАЧАТЬ СНАЧАЛА	10780
Наталья СЕНЧУКОВА	НЕ ПЛАЧЬТЕ, ДЕВОЧКИ	Наталья СЕНЧУКОВА - НЕ ПЛАЧЬТЕ, ДЕВОЧКИ	10781
Наталья СЕНЧУКОВА	НЕБО №7	Наталья СЕНЧУКОВА - НЕБО №7	10782
Наталья СЕНЧУКОВА	ПРИШЛА ЛЮБОВЬ	Наталья СЕНЧУКОВА - ПРИШЛА ЛЮБОВЬ	10783
Наталья СЕНЧУКОВА	РЕЛАКСАЦИЯ ЛЮБОВЬ	Наталья СЕНЧУКОВА - РЕЛАКСАЦИЯ ЛЮБОВЬ	10784
Наталья СЕНЧУКОВА	СЛУЖЕБНЫЙ РОМАН	Наталья СЕНЧУКОВА - СЛУЖЕБНЫЙ РОМАН	10785
Наталья СЕНЧУКОВА	ТЫ СКАЗАЛА ПОВЕРЬ	Наталья СЕНЧУКОВА - ТЫ СКАЗАЛА ПОВЕРЬ	10786
Наталья СЕНЧУКОВА	Я У ЕДУ К ТЕБЕ	Наталья СЕНЧУКОВА - Я У ЕДУ К ТЕБЕ	10787
Наталья СЕНЧУКОВА	РЕЛАКСАЦИЯ-ЛЮБОВЬ	Наталья СЕНЧУКОВА - РЕЛАКСАЦИЯ-ЛЮБОВЬ	10788
Наталья СЕНЧУКОВА & группа ДЮНА	МИЛЫЙ МОЙ БОТАНИК	Наталья СЕНЧУКОВА & группа ДЮНА - МИЛЫЙ МОЙ БОТАНИК	10789
Наталья СЕНЧУКОВА и группа ДЮНА	ДРЕБЕДЕНЬ	Наталья СЕНЧУКОВА и группа ДЮНА - ДРЕБЕДЕНЬ	10790
Наталья СЕНЧУКОВА и группа ДЮНА	МИЛЫЙ МОЙ БОТАНИК	Наталья СЕНЧУКОВА и группа ДЮНА - МИЛЫЙ МОЙ БОТАНИК	10791
Наталья СИБИРСКАЯ	Я ЕДУ НА КАЛИНЕ	Наталья СИБИРСКАЯ - Я ЕДУ НА КАЛИНЕ	10792
Наталья ШЕЛОПУГИНА	ВЕРНИТЕ ЛЮБОВЬ	Наталья ШЕЛОПУГИНА - ВЕРНИТЕ ЛЮБОВЬ	10793
Наталья ШЕЛОПУГИНА	РЕЖИМ ОЖИДАНИЯ	Наталья ШЕЛОПУГИНА - РЕЖИМ ОЖИДАНИЯ	10794
Наталья ШТУРМ	ДЕВОЧКА С ОБЛОЖКИ	Наталья ШТУРМ - ДЕВОЧКА С ОБЛОЖКИ	10795
Наталья ШТУРМ	МАМА, ОН УШЕЛ К ДРУГОЙ	Наталья ШТУРМ - МАМА, ОН УШЕЛ К ДРУГОЙ	10796
Наталья ШТУРМ	УЛИЧНЫЙ ХУДОЖНИК	Наталья ШТУРМ - УЛИЧНЫЙ ХУДОЖНИК	10797
Наталья ШТУРМ	ЧЕРНАЯ ЛИЛИЯ	Наталья ШТУРМ - ЧЕРНАЯ ЛИЛИЯ	10798
Наталья ШТУРМ	ШКОЛЬНЫЙ РОМАН	Наталья ШТУРМ - ШКОЛЬНЫЙ РОМАН	10799
Наташа БОГАЦКАЯ	ЛЮБЛЮ	Наташа БОГАЦКАЯ - ЛЮБЛЮ	10800
Наташа БОГДАНОВА	ЖЕНАТЫЙ МУЖЧИНА	Наташа БОГДАНОВА - ЖЕНАТЫЙ МУЖЧИНА	10801
Наташа ДОЛЬЧЕ	ЗАВТРА	Наташа ДОЛЬЧЕ - ЗАВТРА	10802
Наташа ДОЛЬЧЕ	ПОДАРЮ	Наташа ДОЛЬЧЕ - ПОДАРЮ	10803
Наташа ДОЛЬЧЕ & КРЕСТИАНА	МЛАДШАЯ МОЯ СЕСТРЕНКА	Наташа ДОЛЬЧЕ & КРЕСТИАНА - МЛАДШАЯ МОЯ СЕСТРЕНКА	10804
Наташа ДОЛЬЧЕ & МАМРУК БЭНД	МОХИТО ДЖАЗ	Наташа ДОЛЬЧЕ & МАМРУК БЭНД - МОХИТО ДЖАЗ	10805
Наташа КОРОЛЕВА	В ТЕМНОЙ КОМНАТЕ	Наташа КОРОЛЕВА - В ТЕМНОЙ КОМНАТЕ	10806
Наташа КОРОЛЕВА	МАЛЕНЬКАЯ СТРАНА	Наташа КОРОЛЕВА - МАЛЕНЬКАЯ СТРАНА	10807
Наташа КОРОЛЕВА	МУЖИЧОК С ГАРМОШКОЙ	Наташа КОРОЛЕВА - МУЖИЧОК С ГАРМОШКОЙ	10808
Наташа КОРОЛЕВА	ОСЕНЬ ПОД НОГАМИ НА ПОДОШВЕ	Наташа КОРОЛЕВА - ОСЕНЬ ПОД НОГАМИ НА ПОДОШВЕ	10809
Наташа КОРОЛЕВА	ТОЛЬКО ТЫ НЕ УМИРАЙ	Наташа КОРОЛЕВА - ТОЛЬКО ТЫ НЕ УМИРАЙ	10810
Наташа КОРОЛЕВА	ХРУСТАЛЬНОЕ СЕРДЦЕ МАЛЬВИНЫ	Наташа КОРОЛЕВА - ХРУСТАЛЬНОЕ СЕРДЦЕ МАЛЬВИНЫ	10811
Наташа КОРОЛЁВА	АБРИКОСОВЫЕ СНЫ	Наташа КОРОЛЁВА - АБРИКОСОВЫЕ СНЫ	10812
Наташа КОРОЛЁВА	КАМУШКИ	Наташа КОРОЛЁВА - КАМУШКИ	10813
Наташа КОРОЛЁВА	МАЛЕНЬКАЯ СТРАНА	Наташа КОРОЛЁВА - МАЛЕНЬКАЯ СТРАНА	10814
Наташа КОРОЛЁВА	МУЖИЧОК С ГАРМОШКОЙ	Наташа КОРОЛЁВА - МУЖИЧОК С ГАРМОШКОЙ	10815
Наташа КОРОЛЁВА	НЕ ОТПУСКАЙ МЕНЯ ИЗ СВОИХ РУК	Наташа КОРОЛЁВА - НЕ ОТПУСКАЙ МЕНЯ ИЗ СВОИХ РУК	10816
Наташа КОРОЛЁВА	НЕТ СЛОВА Я	Наташа КОРОЛЁВА - НЕТ СЛОВА Я	10817
Наташа КОРОЛЁВА	ОСЕНЬ ПОД НОГАМИ НА ПОДОШВЕ	Наташа КОРОЛЁВА - ОСЕНЬ ПОД НОГАМИ НА ПОДОШВЕ	10818
Наташа КОРОЛЁВА	ПОДСОЛНУХИ	Наташа КОРОЛЁВА - ПОДСОЛНУХИ	10819
Наташа КОРОЛЁВА	СИРЕНЕВЫЙ РАЙ	Наташа КОРОЛЁВА - СИРЕНЕВЫЙ РАЙ	10820
Наташа КОРОЛЁВА	ТРИ ТАНКИСТА	Наташа КОРОЛЁВА - ТРИ ТАНКИСТА	10821
Наташа КОРОЛЁВА	ТЫ ПРОСТИ	Наташа КОРОЛЁВА - ТЫ ПРОСТИ	10822
НЕАНГЕЛЫ	ТВОЯ	НЕАНГЕЛЫ - ТВОЯ	10823
НЕЛИНА	НАЙ-ДОБРИЯ	НЕЛИНА - НАЙ-ДОБРИЯ	10824
Нелли МОТЯЕВА	ПОД КРЫЛОМ ВЕТРА	Нелли МОТЯЕВА - ПОД КРЫЛОМ ВЕТРА	10825
Нелли МОТЯЕВА	ШОКОЛАД	Нелли МОТЯЕВА - ШОКОЛАД	10826
НЕСЧАСТНЫЙ СЛУЧАЙ	ДЕЛУ - ВРЕМЯ	НЕСЧАСТНЫЙ СЛУЧАЙ - ДЕЛУ - ВРЕМЯ	10827
