artist	SONG	TITLE	ID
ЖЕКА	БЕЗ ЛЮБВИ	ЖЕКА - БЕЗ ЛЮБВИ	8563
ЖЕКА	БРАТВА	ЖЕКА - БРАТВА	8564
ЖЕКА	В ТОННЕЛЕ ТРЕТЬЕГО КОЛЬЦА	ЖЕКА - В ТОННЕЛЕ ТРЕТЬЕГО КОЛЬЦА	8565
ЖЕКА	ВДЫХАЯ ДРУГ ДРУГА	ЖЕКА - ВДЫХАЯ ДРУГ ДРУГА	8566
ЖЕКА	ГОЛОЛЁД	ЖЕКА - ГОЛОЛЁД	8567
ЖЕКА	ДЕВИЦА-СУДЬБА	ЖЕКА - ДЕВИЦА-СУДЬБА	8568
ЖЕКА	ДОРОГА В НИКУДА	ЖЕКА - ДОРОГА В НИКУДА	8569
ЖЕКА	ЖУРАВЛИ	ЖЕКА - ЖУРАВЛИ	8570
ЖЕКА	ЗВОН СЕРЕБРЯННЫЙ	ЖЕКА - ЗВОН СЕРЕБРЯННЫЙ	8571
ЖЕКА	ЗОЛОТКО	ЖЕКА - ЗОЛОТКО	8572
ЖЕКА	ИГРАЕТ ДАССЕН	ЖЕКА - ИГРАЕТ ДАССЕН	8573
ЖЕКА	К СВАДЬБЕ ЗАЖИВЕТ	ЖЕКА - К СВАДЬБЕ ЗАЖИВЕТ	8574
ЖЕКА	КАПИТАЛ	ЖЕКА - КАПИТАЛ	8575
ЖЕКА	КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	ЖЕКА - КОГДА НЕ НУЖНО ЛИШНИХ СЛОВ	8576
ЖЕКА	КОЛЯ, КОЛЯ, КОЛЕНЬКА	ЖЕКА - КОЛЯ, КОЛЯ, КОЛЕНЬКА	8577
ЖЕКА	КУРГАН	ЖЕКА - КУРГАН	8578
ЖЕКА	ЛЕБЕДА	ЖЕКА - ЛЕБЕДА	8579
ЖЕКА	ЛЕНА	ЖЕКА - ЛЕНА	8580
ЖЕКА	ЛЯ МИНОР	ЖЕКА - ЛЯ МИНОР	8581
ЖЕКА	МАМА, Я НЕ ВРУ	ЖЕКА - МАМА, Я НЕ ВРУ	8582
ЖЕКА	МЕЖДУ НЕБОМ И ЗЕМЛЕЙ	ЖЕКА - МЕЖДУ НЕБОМ И ЗЕМЛЕЙ	8583
ЖЕКА	МОЛИТВА	ЖЕКА - МОЛИТВА	8584
ЖЕКА	МОЯ ЛЮБОВЬ	ЖЕКА - МОЯ ЛЮБОВЬ	8585
ЖЕКА	ОДИНАКОВЫЕ СНЫ	ЖЕКА - ОДИНАКОВЫЕ СНЫ	8586
ЖЕКА	ОСТЫВШИЙ ЧАЙ	ЖЕКА - ОСТЫВШИЙ ЧАЙ	8587
ЖЕКА	ПИЛЯТ ПИЛЫ	ЖЕКА - ПИЛЯТ ПИЛЫ	8588
ЖЕКА	ПИТЬ С НЕЙ ВИНО	ЖЕКА - ПИТЬ С НЕЙ ВИНО	8589
ЖЕКА	ПЛАВНО ПАДАЕТ СНЕГ	ЖЕКА - ПЛАВНО ПАДАЕТ СНЕГ	8590
ЖЕКА	ПО НУЛЯМ	ЖЕКА - ПО НУЛЯМ	8591
ЖЕКА	СИНЕВА	ЖЕКА - СИНЕВА	8592
ЖЕКА	СИНЕГЛАЗЫЕ ОЗЕРА	ЖЕКА - СИНЕГЛАЗЫЕ ОЗЕРА	8593
ЖЕКА	СКАЗОЧНЫЙ ЛЕС	ЖЕКА - СКАЗОЧНЫЙ ЛЕС	8594
ЖЕКА	СНЕГ	ЖЕКА - СНЕГ	8595
ЖЕКА	СОСНЫ-КЕДРЫ	ЖЕКА - СОСНЫ-КЕДРЫ	8596
ЖЕКА	СТОЛЫПИН	ЖЕКА - СТОЛЫПИН	8597
ЖЕКА	СТУКАНУЛ ДВИЖОК	ЖЕКА - СТУКАНУЛ ДВИЖОК	8598
ЖЕКА	ТАКСИСТ	ЖЕКА - ТАКСИСТ	8599
ЖЕКА	УДИВИТЕЛЬНАЯ ЖИЗНЬ	ЖЕКА - УДИВИТЕЛЬНАЯ ЖИЗНЬ	8600
ЖЕКА	Я КАК ОСЕННИЙ ЛИСТ	ЖЕКА - Я КАК ОСЕННИЙ ЛИСТ	8601
ЖЕКА & Александр ДЮМИН	БАЙКАЛ	ЖЕКА & Александр ДЮМИН - БАЙКАЛ	8602
ЖЕКА & ДЮМИН & ПЕТЛЮРА & ЗВИНЦОВ	БУДЕМ ЖИТЬ	ЖЕКА & ДЮМИН & ПЕТЛЮРА & ЗВИНЦОВ - БУДЕМ ЖИТЬ	8603
Женя МАРЧЕНКО и группа МЭВИС	НЕЗЕМНАЯ	Женя МАРЧЕНКО и группа МЭВИС - НЕЗЕМНАЯ	8604
Жора ВОЛЧЕК	СОЧИ	Жора ВОЛЧЕК - СОЧИ	8605
Жора ГРИФ	КАКОЙ ЖЕ РУССКИЙ	Жора ГРИФ - КАКОЙ ЖЕ РУССКИЙ	8606
Жора ГРИФ	ТРИ ДОРОГИ	Жора ГРИФ - ТРИ ДОРОГИ	8607
ЖУРГА	АНАПА	ЖУРГА - АНАПА	8608
ЖУРГА	АХ, ЛЮБОВЬ	ЖУРГА - АХ, ЛЮБОВЬ	8609
ЖУРГА	ВСЕРЬЁЗ	ЖУРГА - ВСЕРЬЁЗ	8610
ЖУРГА	ДАЛЕКО	ЖУРГА - ДАЛЕКО	8611
ЖУРГА	ЛЮБОВЬ МОЯ	ЖУРГА - ЛЮБОВЬ МОЯ	8612
ЗАРА	#МИЛЛИМЕТРЫ	ЗАРА - #МИЛЛИМЕТРЫ	8613
ЗАРА	DIEYAMAN	ЗАРА - DIEYAMAN	8614
ЗАРА	MILORD	ЗАРА - MILORD	8615
ЗАРА	PADAM, PADAM	ЗАРА - PADAM, PADAM	8616
ЗАРА	UNE VIE D'AMOUR	ЗАРА - UNE VIE D'AMOUR	8617
ЗАРА	А НА ПОСЛЕДОК Я СКАЖУ	ЗАРА - А НА ПОСЛЕДОК Я СКАЖУ	8618
ЗАРА	АЛЕША	ЗАРА - АЛЕША	8619
ЗАРА	АМЕЛИ	ЗАРА - АМЕЛИ	8620
ЗАРА	БАЛЛАДА О МАТЕРИ	ЗАРА - БАЛЛАДА О МАТЕРИ	8621
ЗАРА	БАРБАРА	ЗАРА - БАРБАРА	8622
ЗАРА	ВАЛЬС ИЗ К/Ф МОЙ ЛАСКОВЫЙ И НЕЖНЫЙ ЗВЕРЬ	ЗАРА - ВАЛЬС ИЗ КФ МОЙ ЛАСКОВЫЙ И НЕЖНЫЙ ЗВЕРЬ	8623
ЗАРА	ВЕРА	ЗАРА - ВЕРА	8624
ЗАРА	ВСЕ, ЧТО БЫЛО	ЗАРА - ВСЕ, ЧТО БЫЛО	8625
