artist	SONG	TITLE	ID
Жанна БИЧЕВСКАЯ	ОЙ, ДА НЕ ВЕЧЕР	Жанна БИЧЕВСКАЯ - ОЙ, ДА НЕ ВЕЧЕР	8532
Жанна БИЧЕВСКАЯ	РОДНИК	Жанна БИЧЕВСКАЯ - РОДНИК	8533
Жанна ВОЛКОВА	СНЕГ	Жанна ВОЛКОВА - СНЕГ	8534
Жанна ПРОХОРИХИНА	ДУРОЧКА	Жанна ПРОХОРИХИНА - ДУРОЧКА	8535
Жанна ПРОХОРИХИНА	ЖЕНЩИНА ЖЕЛАЕТ ПОЗНАКОМИТЬСЯ	Жанна ПРОХОРИХИНА - ЖЕНЩИНА ЖЕЛАЕТ ПОЗНАКОМИТЬСЯ	8536
Жанна ПРОХОРИХИНА	ЖЕНЩИНЫ ВСЕ КОРОЛЕВЫ	Жанна ПРОХОРИХИНА - ЖЕНЩИНЫ ВСЕ КОРОЛЕВЫ	8537
Жанна ПРОХОРИХИНА	ЗАГУЛЯЛА	Жанна ПРОХОРИХИНА - ЗАГУЛЯЛА	8538
Жанна ПРОХОРИХИНА	МАЛЕНЬКИЙ	Жанна ПРОХОРИХИНА - МАЛЕНЬКИЙ	8539
Жанна ПРОХОРИХИНА	МИР БОЛЬШЕ ЧЕМ ТЕБЕ КАЖЕТСЯ	Жанна ПРОХОРИХИНА - МИР БОЛЬШЕ ЧЕМ ТЕБЕ КАЖЕТСЯ	8540
Жанна ПРОХОРИХИНА	МИР БОЛЬШЕ, ЧЕМ ТЕБЕ КАЖЕТСЯ	Жанна ПРОХОРИХИНА - МИР БОЛЬШЕ, ЧЕМ ТЕБЕ КАЖЕТСЯ	8541
Жанна ПРОХОРИХИНА	НИЧЕГО НЕ БОЙСЯ	Жанна ПРОХОРИХИНА - НИЧЕГО НЕ БОЙСЯ	8542
Жанна ПРОХОРИХИНА	ОГУРЧИКИ	Жанна ПРОХОРИХИНА - ОГУРЧИКИ	8543
Жанна ПРОХОРИХИНА	ОХОТНИКИ	Жанна ПРОХОРИХИНА - ОХОТНИКИ	8544
Жанна ПРОХОРИХИНА	СВЕЧА	Жанна ПРОХОРИХИНА - СВЕЧА	8545
Жанна ПРОХОРИХИНА	СТАЛА ВЗРОСЛОЙ	Жанна ПРОХОРИХИНА - СТАЛА ВЗРОСЛОЙ	8546
Жанна РОЖДЕСТВЕНСКАЯ	ВЕЛИКИЙ НАРОД	Жанна РОЖДЕСТВЕНСКАЯ - ВЕЛИКИЙ НАРОД	8547
Жанна РОЖДЕСТВЕНСКАЯ	ГАДАЛКА	Жанна РОЖДЕСТВЕНСКАЯ - ГАДАЛКА	8548
Жанна РОЖДЕСТВЕНСКАЯ	ПОЗВОНИ МНЕ, ПОЗВОНИ	Жанна РОЖДЕСТВЕНСКАЯ - ПОЗВОНИ МНЕ, ПОЗВОНИ	8549
Жанна РОЖДЕСТВЕНСКАЯ	ПРЕЖДЕ, ЧЕМ ЖЕНИТЬСЯ	Жанна РОЖДЕСТВЕНСКАЯ - ПРЕЖДЕ, ЧЕМ ЖЕНИТЬСЯ	8550
Жанна РОЖДЕСТВЕНСКАЯ	ХЭППИ-ЭНД	Жанна РОЖДЕСТВЕНСКАЯ - ХЭППИ-ЭНД	8551
Жанна ЧУВАЙЛОВА	ТЫ НЕ СТОЙ НА МОЁМ ПУТИ	Жанна ЧУВАЙЛОВА - ТЫ НЕ СТОЙ НА МОЁМ ПУТИ	8552
ЖАСМИН	ГОЛОВОЛОМКА	ЖАСМИН - ГОЛОВОЛОМКА	8553
ЖАСМИН	ДОЛЬЧЕ ВИТА	ЖАСМИН - ДОЛЬЧЕ ВИТА	8554
ЖАСМИН	КАТЮША	ЖАСМИН - КАТЮША	8555
ЖАСМИН	ПЕСЕНКА О МЕДВЕДЯХ	ЖАСМИН - ПЕСЕНКА О МЕДВЕДЯХ	8556
ЖАСМИН	ТЫ МОЁ	ЖАСМИН - ТЫ МОЁ	8557
ЖАСМИН	ЧТОБЫ БЫТЬ КРАСИВОЙ	ЖАСМИН - ЧТОБЫ БЫТЬ КРАСИВОЙ	8558
ЖЕКА	БАЙКАЛ	ЖЕКА - БАЙКАЛ	8559
ЖЕКА	БАЛЛАДА О ПЕРВОМ ВСТРЕЧНОМ	ЖЕКА - БАЛЛАДА О ПЕРВОМ ВСТРЕЧНОМ	8560
ЖЕКА	БАЛЛАДА О ЧАЙКАХ	ЖЕКА - БАЛЛАДА О ЧАЙКАХ	8561
ЖЕКА	БЕДНАЯ ДУША	ЖЕКА - БЕДНАЯ ДУША	8562
