artist	SONG	TITLE	ID
Лена ЛЕНЭЛЛИ	Я УЛЕТАЮ	Лена ЛЕНЭЛЛИ - Я УЛЕТАЮ	9631
Лена ЛЕНЭЛЛИ	Я УСТАЛА ТЕБЯ ЛЮБИТЬ	Лена ЛЕНЭЛЛИ - Я УСТАЛА ТЕБЯ ЛЮБИТЬ	9632
Лена СЕМЕНОВА	ТЫ ТАК НУЖЕН МНЕ	Лена СЕМЕНОВА - ТЫ ТАК НУЖЕН МНЕ	9633
Лена СЕМЕНОВА	Я НЕ ЗНАЮ КАК ЛЮБИТЬ	Лена СЕМЕНОВА - Я НЕ ЗНАЮ КАК ЛЮБИТЬ	9634
Лена СЕМЕНОВА	Я НЕ ЗНАЮ, КАК ЛЮБИТЬ	Лена СЕМЕНОВА - Я НЕ ЗНАЮ, КАК ЛЮБИТЬ	9635
Ленар ГАЗИЕВ	Я ЛЮБЛЮ ЭТУ ЖЕНЩИНУ	Ленар ГАЗИЕВ - Я ЛЮБЛЮ ЭТУ ЖЕНЩИНУ	9636
Леонид АГУТИН	БОСОНОГИЙ МАЛЬЧИК	Леонид АГУТИН - БОСОНОГИЙ МАЛЬЧИК	9637
Леонид АГУТИН	ВРЕМЯ ПОСЛЕДНИХ РОМАНТИКОВ	Леонид АГУТИН - ВРЕМЯ ПОСЛЕДНИХ РОМАНТИКОВ	9638
Леонид АГУТИН	ВСЁ КУДА-ТО ДЕЛОСЬ	Леонид АГУТИН - ВСЁ КУДА-ТО ДЕЛОСЬ	9639
Леонид АГУТИН	ВСЁ ТОЛЬКО ДЛЯ ТЕБЯ	Леонид АГУТИН - ВСЁ ТОЛЬКО ДЛЯ ТЕБЯ	9640
Леонид АГУТИН	ДВЕ МИНУТЫ ЖИЗНИ	Леонид АГУТИН - ДВЕ МИНУТЫ ЖИЗНИ	9641
Леонид АГУТИН	КОГО НЕ СТОИЛО БЫ ЖДАТЬ	Леонид АГУТИН - КОГО НЕ СТОИЛО БЫ ЖДАТЬ	9642
Леонид АГУТИН	МИР ЗЕЛЁНОГО ЦВЕТА	Леонид АГУТИН - МИР ЗЕЛЁНОГО ЦВЕТА	9643
Леонид АГУТИН	НА СИРЕНЕВОЙ ЛУНЕ	Леонид АГУТИН - НА СИРЕНЕВОЙ ЛУНЕ	9644
Леонид АГУТИН	НАСЕКОМОВА	Леонид АГУТИН - НАСЕКОМОВА	9645
Леонид АГУТИН	ОДА ЖЕНЩИНАМ	Леонид АГУТИН - ОДА ЖЕНЩИНАМ	9646
Леонид АГУТИН	ОЛЕ, ОЛЕ	Леонид АГУТИН - ОЛЕ, ОЛЕ	9647
Леонид АГУТИН	ОСТРОВ	Леонид АГУТИН - ОСТРОВ	9648
Леонид АГУТИН	ПАРЕНЬ ЧЕРНОКОЖИЙ	Леонид АГУТИН - ПАРЕНЬ ЧЕРНОКОЖИЙ	9649
Леонид АГУТИН	ПАРОХОД	Леонид АГУТИН - ПАРОХОД	9650
Леонид АГУТИН	ПО ДОРОГЕ НА ЮГ	Леонид АГУТИН - ПО ДОРОГЕ НА ЮГ	9651
Леонид АГУТИН	ПОЛОВИНА СЕРДЦА	Леонид АГУТИН - ПОЛОВИНА СЕРДЦА	9652
Леонид АГУТИН	ПОРА ДОМОЙ	Леонид АГУТИН - ПОРА ДОМОЙ	9653
Леонид АГУТИН	САМБА	Леонид АГУТИН - САМБА	9654
Леонид АГУТИН	ТЫ ВЕРНЕШСЯ КОГДА-НИБУДЬ СНОВА	Леонид АГУТИН - ТЫ ВЕРНЕШСЯ КОГДА-НИБУДЬ СНОВА	9655
Леонид АГУТИН	ХОП ХЕЙ ЛАЛА ЛЕЙ	Леонид АГУТИН - ХОП ХЕЙ ЛАЛА ЛЕЙ	9656
Леонид АГУТИН	НЕ УНЫВАЙ	Леонид АГУТИН - НЕ УНЫВАЙ	9657
Леонид АГУТИН	ЛЕТНИЙ ДОЖДЬ	Леонид АГУТИН - ЛЕТНИЙ ДОЖДЬ	9658
Леонид АГУТИН	ТОГО, КОГО	Леонид АГУТИН - ТОГО, КОГО	9659
Леонид АГУТИН	МИР ЗЕЛЕНОГО ЦВЕТА	Леонид АГУТИН - МИР ЗЕЛЕНОГО ЦВЕТА	9660
Леонид АГУТИН & N.A.O.M.I.	ИГРУШКИ	Леонид АГУТИН & N.A.O.M.I. - ИГРУШКИ	9661
Леонид АГУТИН & Анжелика ВАРУМ	КАК НЕ ДУМАТЬ О ТЕБЕ	Леонид АГУТИН & Анжелика ВАРУМ - КАК НЕ ДУМАТЬ О ТЕБЕ	9662
Леонид АГУТИН & Владимир ПРЕСНЯКОВ	АЭРОПОРТЫ	Леонид АГУТИН & Владимир ПРЕСНЯКОВ - АЭРОПОРТЫ	9663
Леонид АГУТИН & группа ОТПЕТЫЕ МОШЕННИКИ	ГРАНИЦА	Леонид АГУТИН & группа ОТПЕТЫЕ МОШЕННИКИ - ГРАНИЦА	9664
Леонид АГУТИН & ОТПЕТЫЕ МОШЕННИКИ	ГРАНИЦА	Леонид АГУТИН & ОТПЕТЫЕ МОШЕННИКИ - ГРАНИЦА	9665
Леонид АГУТИН & Томас НЕВЕРГРИН	АЙ-ЯЙ-ЯЙ	Леонид АГУТИН & Томас НЕВЕРГРИН - АЙ-ЯЙ-ЯЙ	9666
Леонид КОРЖОВ & Лариса ЧЕРНЫШЕВА	БАБОЧКА КРАСИВАЯ	Леонид КОРЖОВ & Лариса ЧЕРНЫШЕВА - БАБОЧКА КРАСИВАЯ	9667
Леонид ЛЕЙКИН	ЛЕТИТЕ И ПИЛИТЕ (КЛОУНАДА)	Леонид ЛЕЙКИН - ЛЕТИТЕ И ПИЛИТЕ (КЛОУНАДА)	9668
Леонид МАРГОЛИН	ИДУТ ДОЖДИ	Леонид МАРГОЛИН - ИДУТ ДОЖДИ	9669
Леонид ПОРТНОЙ	ДАВАЙ РАЗОЙДЁМСЯ	Леонид ПОРТНОЙ - ДАВАЙ РАЗОЙДЁМСЯ	9670
Леонид ПОРТНОЙ	КТО СОЗДАЛ ТЕБЯ ТАКУЮ	Леонид ПОРТНОЙ - КТО СОЗДАЛ ТЕБЯ ТАКУЮ	9671
Леонид ПОРТНОЙ	СТАРЫЙ ДРУГ МОЙ	Леонид ПОРТНОЙ - СТАРЫЙ ДРУГ МОЙ	9672
Леонид ПОРТНОЙ	СЫН И ДОЧЬ	Леонид ПОРТНОЙ - СЫН И ДОЧЬ	9673
Леонид ТЕЛЕШЕВ	А Я-ТО ДУМАЛ	Леонид ТЕЛЕШЕВ - А Я-ТО ДУМАЛ	9674
Леонид ТЕЛЕШЕВ	ВОКЗАЛ	Леонид ТЕЛЕШЕВ - ВОКЗАЛ	9675
Леонид ТЕЛЕШЕВ	ВОЛГА	Леонид ТЕЛЕШЕВ - ВОЛГА	9676
Леонид ТЕЛЕШЕВ	ВЬЮГА	Леонид ТЕЛЕШЕВ - ВЬЮГА	9677
Леонид ТЕЛЕШЕВ	ГОРОД НАД ВОЛГОЙ	Леонид ТЕЛЕШЕВ - ГОРОД НАД ВОЛГОЙ	9678
Леонид ТЕЛЕШЕВ	ДЕВОЧКА НА БЕЛОМ МЕРСЕДЕСЕ	Леонид ТЕЛЕШЕВ - ДЕВОЧКА НА БЕЛОМ МЕРСЕДЕСЕ	9679
Леонид ТЕЛЕШЕВ	ДЕВЯТЬ ДНЕЙ	Леонид ТЕЛЕШЕВ - ДЕВЯТЬ ДНЕЙ	9680
Леонид ТЕЛЕШЕВ	ДОРОГА ОТ ДУШИ К ДУШЕ	Леонид ТЕЛЕШЕВ - ДОРОГА ОТ ДУШИ К ДУШЕ	9681
Леонид ТЕЛЕШЕВ	ЕДЕМ В СОЧИ	Леонид ТЕЛЕШЕВ - ЕДЕМ В СОЧИ	9682
Леонид ТЕЛЕШЕВ	ИСПОВЕДЬ ВОЛКА	Леонид ТЕЛЕШЕВ - ИСПОВЕДЬ ВОЛКА	9683
Леонид ТЕЛЕШЕВ	КОНИ	Леонид ТЕЛЕШЕВ - КОНИ	9684
Леонид ТЕЛЕШЕВ	КРАСИВЫХ ЖЕНЩИН МНОГО, НО ТАКАЯ ТЫ ОДНА	Леонид ТЕЛЕШЕВ - КРАСИВЫХ ЖЕНЩИН МНОГО, НО ТАКАЯ ТЫ ОДНА	9685
Леонид ТЕЛЕШЕВ	ЛЕТНИЙ ДОЖДЬ	Леонид ТЕЛЕШЕВ - ЛЕТНИЙ ДОЖДЬ	9686
Леонид ТЕЛЕШЕВ	ЛУЧИК	Леонид ТЕЛЕШЕВ - ЛУЧИК	9687
Леонид ТЕЛЕШЕВ	МАМА	Леонид ТЕЛЕШЕВ - МАМА	9688
Леонид ТЕЛЕШЕВ	МЕЖДУ МНОЙ И ТОБОЙ	Леонид ТЕЛЕШЕВ - МЕЖДУ МНОЙ И ТОБОЙ	9689
Леонид ТЕЛЕШЕВ	ОСЕННИЕ КУСТАРНИКИ	Леонид ТЕЛЕШЕВ - ОСЕННИЕ КУСТАРНИКИ	9690
Леонид ТЕЛЕШЕВ	ОСЕНЬ	Леонид ТЕЛЕШЕВ - ОСЕНЬ	9691
Леонид ТЕЛЕШЕВ	ПОЛОВИНКИ	Леонид ТЕЛЕШЕВ - ПОЛОВИНКИ	9692
Леонид ТЕЛЕШЕВ	РЫБАЛКА И ОХОТА	Леонид ТЕЛЕШЕВ - РЫБАЛКА И ОХОТА	9693
Леонид ТЕЛЕШЕВ	СЛОВА	Леонид ТЕЛЕШЕВ - СЛОВА	9694
Леонид ТЕЛЕШЕВ	СОЧИ	Леонид ТЕЛЕШЕВ - СОЧИ	9695
Леонид ТЕЛЕШЕВ	ТАНЮША	Леонид ТЕЛЕШЕВ - ТАНЮША	9696
Леонид ТЕЛЕШЕВ	ТВЕРЬ	Леонид ТЕЛЕШЕВ - ТВЕРЬ	9697
Леонид ТЕЛЕШЕВ	ТВЕРЬ - ГОРОД НАД ВОЛГОЙ	Леонид ТЕЛЕШЕВ - ТВЕРЬ - ГОРОД НАД ВОЛГОЙ	9698
Леонид ТЕЛЕШЕВ	ТОСТ ЗА ЛЮБОВЬ И ЗА ЗДОРОВЬЕ	Леонид ТЕЛЕШЕВ - ТОСТ ЗА ЛЮБОВЬ И ЗА ЗДОРОВЬЕ	9699
Леонид ТЕЛЕШЕВ	Я НЕ МОГУ НАЙТИ СЛОВА	Леонид ТЕЛЕШЕВ - Я НЕ МОГУ НАЙТИ СЛОВА	9700
Леонид ТЕЛЕШЕВ	Я ШЁЛ К ТЕБЕ	Леонид ТЕЛЕШЕВ - Я ШЁЛ К ТЕБЕ	9701
Леонид ТЕЛЕШЕВ & Александр ЮРПАЛОВ	ШАЛЬНАЯ ИГРА	Леонид ТЕЛЕШЕВ & Александр ЮРПАЛОВ - ШАЛЬНАЯ ИГРА	9702
Леонид ТЕЛЕШЕВ & Алексей ГЛЫЗИН	ДРУЗЕЙ НЕ ЗАБЫВАЙТЕ	Леонид ТЕЛЕШЕВ & Алексей ГЛЫЗИН - ДРУЗЕЙ НЕ ЗАБЫВАЙТЕ	9703
Леонид ТЕЛЕШЕВ & Алексей ГЛЫЗИН	ТОСТ ЗА ДРУЗЕЙ	Леонид ТЕЛЕШЕВ & Алексей ГЛЫЗИН - ТОСТ ЗА ДРУЗЕЙ	9704
Леонид ТЕЛЕШЕВ & Андрей БОЛЬШЕОХТИНСКИЙ	ПОГОВОРИМ, МОЙ ДРУГ	Леонид ТЕЛЕШЕВ & Андрей БОЛЬШЕОХТИНСКИЙ - ПОГОВОРИМ, МОЙ ДРУГ	9705
Леонид ТЕЛЕШЕВ & Андрей КАЛИНИН	ТВЕРЬ-МОСКВА	Леонид ТЕЛЕШЕВ & Андрей КАЛИНИН - ТВЕРЬ-МОСКВА	9706
Леонид ТЕЛЕШЕВ & Владимир БОЧАРОВ	ВОРКУТА	Леонид ТЕЛЕШЕВ & Владимир БОЧАРОВ - ВОРКУТА	9707
Леонид ТЕЛЕШЕВ & Владимир БОЧАРОВ	РУСЬ РАЗДОЛЬНАЯ	Леонид ТЕЛЕШЕВ & Владимир БОЧАРОВ - РУСЬ РАЗДОЛЬНАЯ	9708
Леонид ТЕЛЕШЕВ & Наталья БРЕЙДЕР	НЕ ЗАБЫВАЙ	Леонид ТЕЛЕШЕВ & Наталья БРЕЙДЕР - НЕ ЗАБЫВАЙ	9709
Леонид ТЕЛЕШЕВ & Павел ПАСКАЛЬ	ВОЛЬНАЯ ПТИЦА	Леонид ТЕЛЕШЕВ & Павел ПАСКАЛЬ - ВОЛЬНАЯ ПТИЦА	9710
Леонид ТЕЛЕШЕВ & Светлана КОРОЛЁВА	БЕЗ ЛЮБВИ ТВОЕЙ	Леонид ТЕЛЕШЕВ & Светлана КОРОЛЁВА - БЕЗ ЛЮБВИ ТВОЕЙ	9712
Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА	ПО ЛУЖАМ	Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА - ПО ЛУЖАМ	9713
Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА	ПОСЛЕ ДОЖДЯ ВДВОЁМ	Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА - ПОСЛЕ ДОЖДЯ ВДВОЁМ	9714
Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА	ЦВЕТЫ БЕЛОСНЕЖНЫЕ	Леонид ТЕЛЕШЕВ & Светлана ЛАЗАРЕВА - ЦВЕТЫ БЕЛОСНЕЖНЫЕ	9715
Леонид ТЕЛЕШЕВ & Сергей СЛАВЯНСКИЙ	УДАЧА	Леонид ТЕЛЕШЕВ & Сергей СЛАВЯНСКИЙ - УДАЧА	9716
Леонид ТЕЛЕШЕВ & Сергей СУХАЧЕВ	ШКОЛЬНЫЕ ГОДА	Леонид ТЕЛЕШЕВ & Сергей СУХАЧЕВ - ШКОЛЬНЫЕ ГОДА	9717
Леонид ТЕЛЕШЕВ & Тимур ГОРДЕЕВ	ВЛАДИМИРСКИЙ ЦЕНТРАЛ	Леонид ТЕЛЕШЕВ & Тимур ГОРДЕЕВ - ВЛАДИМИРСКИЙ ЦЕНТРАЛ	9718
Леонид ТЕЛЕШЕВ и ансамбль СПОЛОХИ	ЧЁРНЫЙ ВОРОН	Леонид ТЕЛЕШЕВ и ансамбль СПОЛОХИ - ЧЁРНЫЙ ВОРОН	9719
Леонид ТЕЛЕШЕВ и группа ГОСПОДА ХОРОШИЕ	ПОГОВОРИМ, МОЙ ДРУГ	Леонид ТЕЛЕШЕВ и группа ГОСПОДА ХОРОШИЕ - ПОГОВОРИМ, МОЙ ДРУГ	9720
Леонид УТЁСОВ	В ЗЕМЛЯНКЕ	Леонид УТЁСОВ - В ЗЕМЛЯНКЕ	9721
Леонид УТЁСОВ	ЗАВЕТНЫЙ КАМЕНЬ	Леонид УТЁСОВ - ЗАВЕТНЫЙ КАМЕНЬ	9722
Леонид УТЁСОВ	КАК МНОГО ДЕВУШЕК ХОРОШИХ	Леонид УТЁСОВ - КАК МНОГО ДЕВУШЕК ХОРОШИХ	9723
Леонид УТЁСОВ	ОДЕССИТ МИШКА	Леонид УТЁСОВ - ОДЕССИТ МИШКА	9724
Леонид УТЁСОВ	ПЕСЕНКА ФРОНТОВЫХ КОРРЕСПОНДЕНТОВ	Леонид УТЁСОВ - ПЕСЕНКА ФРОНТОВЫХ КОРРЕСПОНДЕНТОВ	9725
Леонид УТЁСОВ	ПЕСНЯ О НЕИЗВЕСТНОМ МАТРОСЕ	Леонид УТЁСОВ - ПЕСНЯ О НЕИЗВЕСТНОМ МАТРОСЕ	9726
Леонид УТЁСОВ	ТЕМНАЯ НОЧЬ	Леонид УТЁСОВ - ТЕМНАЯ НОЧЬ	9727
Леонид УТЁСОВ & Любовь ОРЛОВА	МАРШ ВЕСЁЛЫХ РЕБЯТ	Леонид УТЁСОВ & Любовь ОРЛОВА - МАРШ ВЕСЁЛЫХ РЕБЯТ	9728
Леонид УТЁСОВ & Любовь ОРЛОВА	ТЮХ-ТЮХ	Леонид УТЁСОВ & Любовь ОРЛОВА - ТЮХ-ТЮХ	9729
Леонсия ЭРДЕНКО	WILD IS THE WIND	Леонсия ЭРДЕНКО - WILD IS THE WIND	9731
Леонсия ЭРДЕНКО	В САДУ ВИШНЯ РАСЦВЕЛА	Леонсия ЭРДЕНКО - В САДУ ВИШНЯ РАСЦВЕЛА	9732
Леонсия ЭРДЕНКО	ВЕТЕР	Леонсия ЭРДЕНКО - ВЕТЕР	9733
Леонсия ЭРДЕНКО	ВИДЕЛИ НОЧЬ	Леонсия ЭРДЕНКО - ВИДЕЛИ НОЧЬ	9734
Леонсия ЭРДЕНКО	ДАНУ ДАНА	Леонсия ЭРДЕНКО - ДАНУ ДАНА	9735
Леонсия ЭРДЕНКО	ДВЕ ГИТАРЫ	Леонсия ЭРДЕНКО - ДВЕ ГИТАРЫ	9736
Леонсия ЭРДЕНКО	ДОРОГОЙ ДЛИННОЮ	Леонсия ЭРДЕНКО - ДОРОГОЙ ДЛИННОЮ	9737
Леонсия ЭРДЕНКО	ЗВЕЗДОЧКА	Леонсия ЭРДЕНКО - ЗВЕЗДОЧКА	9738
Леонсия ЭРДЕНКО	ЛИЗА	Леонсия ЭРДЕНКО - ЛИЗА	9739
Леонсия ЭРДЕНКО	ЛОДОЧКА	Леонсия ЭРДЕНКО - ЛОДОЧКА	9740
Леонсия ЭРДЕНКО	ЛУМБА	Леонсия ЭРДЕНКО - ЛУМБА	9741
Леонсия ЭРДЕНКО	ЛЮБЛЮ ЦЫГАНА ЯНА	Леонсия ЭРДЕНКО - ЛЮБЛЮ ЦЫГАНА ЯНА	9742
Леонсия ЭРДЕНКО	МАМА, Я РАДИО ЛЮБЛЮ	Леонсия ЭРДЕНКО - МАМА, Я РАДИО ЛЮБЛЮ	9743
Леонсия ЭРДЕНКО	МАМЕНЬКА	Леонсия ЭРДЕНКО - МАМЕНЬКА	9744
Леонсия ЭРДЕНКО	МАРДЖАНДЖА	Леонсия ЭРДЕНКО - МАРДЖАНДЖА	9745
Леонсия ЭРДЕНКО	МОСКВА	Леонсия ЭРДЕНКО - МОСКВА	9746
Леонсия ЭРДЕНКО	ПРИЗНАЮСЬ Я	Леонсия ЭРДЕНКО - ПРИЗНАЮСЬ Я	9747
Леонсия ЭРДЕНКО	РУЧЕЁК	Леонсия ЭРДЕНКО - РУЧЕЁК	9748
Леонсия ЭРДЕНКО	СОЛНЫШКО	Леонсия ЭРДЕНКО - СОЛНЫШКО	9749
Леонсия ЭРДЕНКО	ХОП-ХОП	Леонсия ЭРДЕНКО - ХОП-ХОП	9750
Леонсия ЭРДЕНКО	ХУДОЖНИК	Леонсия ЭРДЕНКО - ХУДОЖНИК	9751
Леонсия ЭРДЕНКО	ЦОХА	Леонсия ЭРДЕНКО - ЦОХА	9752
