artist	SONG	TITLE	ID
Раиса ОТРАДНАЯ	Я НЕ ПРОШУ	Раиса ОТРАДНАЯ - Я НЕ ПРОШУ	11538
Раиса ОТРАДНАЯ & ДЖИН ТОЛИК	МУЖ И ЖЕНА	Раиса ОТРАДНАЯ & ДЖИН ТОЛИК - МУЖ И ЖЕНА	11539
Раиса ОТРАДНАЯ & Елена ВАЕНГА	СОЛНЫШКО	Раиса ОТРАДНАЯ & Елена ВАЕНГА - СОЛНЫШКО	11540
РАЙ, РОСС, БАНДЕРА, ЗАХАРОВ	РОДИНА МОЯ	РАЙ, РОСС, БАНДЕРА, ЗАХАРОВ - РОДИНА МОЯ	11541
Раймонд ПАУЛС & ФОНОГРАФ-СИМФО-ДЖАЗ	ПОЛЮБИТЕ ПИАНИСТА	Раймонд ПАУЛС & ФОНОГРАФ-СИМФО-ДЖАЗ - ПОЛЮБИТЕ ПИАНИСТА	11542
Раймонд ПАУЛС & ФОНОГРАФ-СИМФО-ДЖАЗ	ТЕМА ИЗ Х/Ф ДОЛГАЯ ДОРОГА В ДЮНАХ	Раймонд ПАУЛС & ФОНОГРАФ-СИМФО-ДЖАЗ - ТЕМА ИЗ ХФ ДОЛГАЯ ДОРОГА В ДЮНАХ	11543
Рамин ОГНИНСКИЙ	В ТВОЁМ МИРЕ	Рамин ОГНИНСКИЙ - В ТВОЁМ МИРЕ	11544
Рафик ДЖАФАРОВ	ТЫ СО МНОЙ	Рафик ДЖАФАРОВ - ТЫ СО МНОЙ	11545
РАЭН	ЗДЕСЬ И СЕЙЧАС	РАЭН - ЗДЕСЬ И СЕЙЧАС	11546
Регина ГАТТИ	РАССКАЖИ	Регина ГАТТИ - РАССКАЖИ	11547
РЕКОРД ОРКЕСТР	РУССКИЙ СНЕГ	РЕКОРД ОРКЕСТР - РУССКИЙ СНЕГ	11548
РЕКОРД ОРКЕСТР	ЛАДА СЕДАН	РЕКОРД ОРКЕСТР - ЛАДА СЕДАН	11549
Ренат ИБРАГИМОВ	FUNICULI, FUNICULA	Ренат ИБРАГИМОВ - FUNICULI, FUNICULA	11550
Ренат ИБРАГИМОВ	АРИЯ РАДЖАМИ ИЗ ОПЕРЕТТЫ БАЯДЕРА	Ренат ИБРАГИМОВ - АРИЯ РАДЖАМИ ИЗ ОПЕРЕТТЫ БАЯДЕРА	11551
Ренат ИБРАГИМОВ	БАЛЛАДА О МАТЕРИ	Ренат ИБРАГИМОВ - БАЛЛАДА О МАТЕРИ	11552
Ренат ИБРАГИМОВ	В КРАЮ МАГНОЛИЙ	Ренат ИБРАГИМОВ - В КРАЮ МАГНОЛИЙ	11553
Ренат ИБРАГИМОВ	ВАРЯГ	Ренат ИБРАГИМОВ - ВАРЯГ	11554
Ренат ИБРАГИМОВ	ВЕСНА ПОБЕДЫ	Ренат ИБРАГИМОВ - ВЕСНА ПОБЕДЫ	11555
Ренат ИБРАГИМОВ	ЕСЛИ БЫ ПАРНИ	Ренат ИБРАГИМОВ - ЕСЛИ БЫ ПАРНИ	11556
Ренат ИБРАГИМОВ	ЕХАЛ Я ИЗ БЕРЛИНА	Ренат ИБРАГИМОВ - ЕХАЛ Я ИЗ БЕРЛИНА	11557
Ренат ИБРАГИМОВ	ЗА ФАБРИЧНОЙ ЗАСТАВОЙ	Ренат ИБРАГИМОВ - ЗА ФАБРИЧНОЙ ЗАСТАВОЙ	11558
Ренат ИБРАГИМОВ	ИДЕЛЬ	Ренат ИБРАГИМОВ - ИДЕЛЬ	11559
Ренат ИБРАГИМОВ	МОРЕ ЧЕРНОЕ	Ренат ИБРАГИМОВ - МОРЕ ЧЕРНОЕ	11560
Ренат ИБРАГИМОВ	НА БЕЗЫМЯННОЙ ВЫСОТЕ	Ренат ИБРАГИМОВ - НА БЕЗЫМЯННОЙ ВЫСОТЕ	11561
Ренат ИБРАГИМОВ	НАД РОССИЕЙ НОВЫЙ ГОД	Ренат ИБРАГИМОВ - НАД РОССИЕЙ НОВЫЙ ГОД	11562
Ренат ИБРАГИМОВ	СИНИЙ ПЛАТОЧЕК	Ренат ИБРАГИМОВ - СИНИЙ ПЛАТОЧЕК	11563
Ренат ИБРАГИМОВ	СМУГЛЯНКА	Ренат ИБРАГИМОВ - СМУГЛЯНКА	11564
Ренат ИБРАГИМОВ	ТАЧАНКА	Ренат ИБРАГИМОВ - ТАЧАНКА	11565
Ренат ИБРАГИМОВ	УСТАЛАЯ ПОДЛОДКА	Ренат ИБРАГИМОВ - УСТАЛАЯ ПОДЛОДКА	11566
Ренат ИБРАГИМОВ	ХОТЯТ ЛИ РУССКИЕ ВОЙНЫ	Ренат ИБРАГИМОВ - ХОТЯТ ЛИ РУССКИЕ ВОЙНЫ	11567
Ренат ИБРАГИМОВ	ЧЕРТОВО КОЛЕСО	Ренат ИБРАГИМОВ - ЧЕРТОВО КОЛЕСО	11568
Ренат ИБРАГИМОВ	ШИРОКА СТРАНА РОДНАЯ	Ренат ИБРАГИМОВ - ШИРОКА СТРАНА РОДНАЯ	11569
Ренат ИБРАГИМОВ	ФУНИКУЛИ	Ренат ИБРАГИМОВ - ФУНИКУЛИ	11570
Ренат ИБРАГИМОВ	МОЖЕТ СЕЙЧАС С ТОБОЙ КТО-ТО ДРУГОЙ	Ренат ИБРАГИМОВ - МОЖЕТ СЕЙЧАС С ТОБОЙ КТО-ТО ДРУГОЙ	11571
Ренат ИБРАГИМОВ	НЕ НАДО ГОРЕВАТЬ	Ренат ИБРАГИМОВ - НЕ НАДО ГОРЕВАТЬ	11572
Ренат ИБРАГИМОВ	ПОГОВОРИ СО МНОЙ	Ренат ИБРАГИМОВ - ПОГОВОРИ СО МНОЙ	11573
Рената ВОЛКИЕВИЧ	СТАРИННЫЕ ЧАСЫ	Рената ВОЛКИЕВИЧ - СТАРИННЫЕ ЧАСЫ	11574
Рената ШТИФЕЛЬ	МАМА	Рената ШТИФЕЛЬ - МАМА	11575
РИА РИК	МОЯ ЛУЧШАЯ ПОДРУГА	РИА РИК - МОЯ ЛУЧШАЯ ПОДРУГА	11576
Римма БРЫЖАХИНА	О ТЕБЕ, МОСКВА	Римма БРЫЖАХИНА - О ТЕБЕ, МОСКВА	11577
Ринат КАРИМОВ	БЕЛАЯ ПТИЦА	Ринат КАРИМОВ - БЕЛАЯ ПТИЦА	11578
Ринат КАРИМОВ	БОЛЬ	Ринат КАРИМОВ - БОЛЬ	11579
Ринат КАРИМОВ	БУДЬТЕ СЧАСТЛИВЫ (ДАРГ.)	Ринат КАРИМОВ - БУДЬТЕ СЧАСТЛИВЫ (ДАРГ.)	11580
Ринат КАРИМОВ	ВЕСЕЛЕЙ	Ринат КАРИМОВ - ВЕСЕЛЕЙ	11581
Ринат КАРИМОВ	ВСЕ ЛЮДИ ЧАСТИ ТЕЛА ОДНОГО	Ринат КАРИМОВ - ВСЕ ЛЮДИ ЧАСТИ ТЕЛА ОДНОГО	11582
