artist	SONG	TITLE	ID
Алёна АПИНА	ПОДАРИ МНЕ НЕБО	Алёна АПИНА - ПОДАРИ МНЕ НЕБО	4093
Алёна АПИНА	САМОЛЁТ НА МОСКВУ	Алёна АПИНА - САМОЛЁТ НА МОСКВУ	4094
Алёна АПИНА	СЕМЕЧЕК СТАКАН	Алёна АПИНА - СЕМЕЧЕК СТАКАН	4095
Алёна АПИНА	СМОЛОДУ	Алёна АПИНА - СМОЛОДУ	4096
Алёна АПИНА	ТОПОЛЯ	Алёна АПИНА - ТОПОЛЯ	4097
Алёна АПИНА	ТЮБИК	Алёна АПИНА - ТЮБИК	4098
Алёна АПИНА	УЗЕЛОК	Алёна АПИНА - УЗЕЛОК	4099
Алёна АПИНА	ЭЛЕКТРИЧКА	Алёна АПИНА - ЭЛЕКТРИЧКА	4100
Алёна АПИНА	ЭЛЕКТРИЧКА №2	Алёна АПИНА - ЭЛЕКТРИЧКА №2	4101
Алена АПИНА & Мурат НАСЫРОВ	ЛУННЫЕ НОЧИ	Алена АПИНА & Мурат НАСЫРОВ - ЛУННЫЕ НОЧИ	4102
Алёна АПИНА & Мурат НАСЫРОВ	ЛУННЫЕ НОЧИ	Алёна АПИНА & Мурат НАСЫРОВ - ЛУННЫЕ НОЧИ	4103
Алёна ВИННИЦКАЯ	ВИНОГРАД	Алёна ВИННИЦКАЯ - ВИНОГРАД	4104
Алёна ВИННИЦКАЯ	КУКЛЫ	Алёна ВИННИЦКАЯ - КУКЛЫ	4105
Алёна ВИННИЦКАЯ	ОДИНОЧЕСТВО	Алёна ВИННИЦКАЯ - ОДИНОЧЕСТВО	4106
Алёна ВИННИЦКАЯ	ТУМБА-БУГИ	Алёна ВИННИЦКАЯ - ТУМБА-БУГИ	4107
Алёна ВИННИЦКАЯ & Алексей БОЛЬШОЙ	ОСЕНЬ ЗОЛОТАЯ	Алёна ВИННИЦКАЯ & Алексей БОЛЬШОЙ - ОСЕНЬ ЗОЛОТАЯ	4108
Алёна ГРИГОРЕВСКАЯ	ЗАЛ ОЖИДАНИЯ ЛЮБВИ	Алёна ГРИГОРЕВСКАЯ - ЗАЛ ОЖИДАНИЯ ЛЮБВИ	4109
Алёна КОШКИНА	НА СВЕТ	Алёна КОШКИНА - НА СВЕТ	4110
Алёна КРАВЕЦ	Я ЖДУ ТЕБЯ	Алёна КРАВЕЦ - Я ЖДУ ТЕБЯ	4111
Алёна ЛАНСКАЯ	ХОРОШИЕ ДЕВЧАТА	Алёна ЛАНСКАЯ - ХОРОШИЕ ДЕВЧАТА	4112
Алёна МАЛЬЦЕВА и группа ЯРМАРКА	ЦВЕТИК МОЙ	Алёна МАЛЬЦЕВА и группа ЯРМАРКА - ЦВЕТИК МОЙ	4113
Алёна ПОСОХОВА	ТРИ БЕЛЫХ КОНЯ	Алёна ПОСОХОВА - ТРИ БЕЛЫХ КОНЯ	4114
Алена СВИРИДОВА	БЕДНАЯ ОВЕЧКА	Алена СВИРИДОВА - БЕДНАЯ ОВЕЧКА	4115
Алена СВИРИДОВА	ВСЕ ПОТОМУ, ЧТО ТЫ	Алена СВИРИДОВА - ВСЕ ПОТОМУ, ЧТО ТЫ	4116
Алена СВИРИДОВА	ДВА АНГЕЛА	Алена СВИРИДОВА - ДВА АНГЕЛА	4117
Алена СВИРИДОВА	ЛУННЫЙ СВЕТ	Алена СВИРИДОВА - ЛУННЫЙ СВЕТ	4118
Алена СВИРИДОВА	НИКТО-НИКОГДА	Алена СВИРИДОВА - НИКТО-НИКОГДА	4119
Алена СВИРИДОВА	ПОКА	Алена СВИРИДОВА - ПОКА	4120
Алена СВИРИДОВА	Я СЛИШКОМ МНОГО ЗНАЮ	Алена СВИРИДОВА - Я СЛИШКОМ МНОГО ЗНАЮ	4121
Алена СВИРИДОВА	БУДЕТ ТАК	Алена СВИРИДОВА - БУДЕТ ТАК	4122
Алена СВИРИДОВА	ЕСЛИ ТЫ ЗАХОЧЕШЬ	Алена СВИРИДОВА - ЕСЛИ ТЫ ЗАХОЧЕШЬ	4123
Алёна СВИРИДОВА	ВАШИ ПАЛЬЦЫ ПАХНУТ ЛАДАНОМ	Алёна СВИРИДОВА - ВАШИ ПАЛЬЦЫ ПАХНУТ ЛАДАНОМ	4124
Алёна СВИРИДОВА	ВСЕ ПОТОМУ, ЧТО ТЫ	Алёна СВИРИДОВА - ВСЕ ПОТОМУ, ЧТО ТЫ	4125
Алёна СВИРИДОВА	МОЕ СЕРДЦЕ	Алёна СВИРИДОВА - МОЕ СЕРДЦЕ	4126
Алёна СВИРИДОВА	МОЕ СЕРДЦЕ НЕ СВОБОДНО	Алёна СВИРИДОВА - МОЕ СЕРДЦЕ НЕ СВОБОДНО	4127
Алёна СВИРИДОВА	ПОКА	Алёна СВИРИДОВА - ПОКА	4128
Алёна СВИРИДОВА	Я СЛИШКОМ МНОГО ЗНАЮ	Алёна СВИРИДОВА - Я СЛИШКОМ МНОГО ЗНАЮ	4129
Алёна СВИРИДОВА и группа МУЛЬТФИЛЬМЫ	КРАСНОГЛАЗАЯ	Алёна СВИРИДОВА и группа МУЛЬТФИЛЬМЫ - КРАСНОГЛАЗАЯ	4130
Алёна ШАРАПОВА	НА ДОНУ	Алёна ШАРАПОВА - НА ДОНУ	4131
Алёна ШАРАПОВА	СТЕРВА	Алёна ШАРАПОВА - СТЕРВА	4132
Алёна ЯКОВЛЕВА & Валерий ЯРЁМЕНКО	ПЕРЕЛЕТНАЯ ПТИЦА	Алёна ЯКОВЛЕВА & Валерий ЯРЁМЕНКО - ПЕРЕЛЕТНАЯ ПТИЦА	4133
Алеся ДЕРЖАВЕЦ	НАЙДИ СЕБЕ ДРУГА	Алеся ДЕРЖАВЕЦ - НАЙДИ СЕБЕ ДРУГА	4134
Алёша ДИМИТРИЕВИЧ	ДВЕ ГИТАРЫ	Алёша ДИМИТРИЕВИЧ - ДВЕ ГИТАРЫ	4135
Алёша ДИМИТРИЕВИЧ	КОЛОДНИКИ	Алёша ДИМИТРИЕВИЧ - КОЛОДНИКИ	4136
Алёша ДИМИТРИЕВИЧ	МАМА, Я ЖУЛИКА ЛЮБЛЮ	Алёша ДИМИТРИЕВИЧ - МАМА, Я ЖУЛИКА ЛЮБЛЮ	4137
Алёша ДИМИТРИЕВИЧ	МУРКА	Алёша ДИМИТРИЕВИЧ - МУРКА	4138
Алёша ДИМИТРИЕВИЧ	ТАБАК	Алёша ДИМИТРИЕВИЧ - ТАБАК	4139
Алёша ДИМИТРИЕВИЧ	ХОРОШ МАЛЬЧИК	Алёша ДИМИТРИЕВИЧ - ХОРОШ МАЛЬЧИК	4140
Алёша ДИМИТРИЕВИЧ	ЭМИГРАНТСКОЕ ТАНГО	Алёша ДИМИТРИЕВИЧ - ЭМИГРАНТСКОЕ ТАНГО	4141
Алёша ДИМИТРИЕВИЧ & Юл БРИННЕР	ДВЕ ГИТАРЫ	Алёша ДИМИТРИЕВИЧ & Юл БРИННЕР - ДВЕ ГИТАРЫ	4142
Алёша ПАЛЬЦЕВ	БАБОЧКИ	Алёша ПАЛЬЦЕВ - БАБОЧКИ	4143
Алёша ПАЛЬЦЕВ	ВДОХНОВИ	Алёша ПАЛЬЦЕВ - ВДОХНОВИ	4144
Алёша ПАЛЬЦЕВ	ГОГА	Алёша ПАЛЬЦЕВ - ГОГА	4145
Алёша ПАЛЬЦЕВ	ДЕВОЧКА С ФАБРИКИ	Алёша ПАЛЬЦЕВ - ДЕВОЧКА С ФАБРИКИ	4146
Алёша ПАЛЬЦЕВ	ЕВРОРЕМОНТ	Алёша ПАЛЬЦЕВ - ЕВРОРЕМОНТ	4147
Алёша ПАЛЬЦЕВ	НЕ НЕ НЕ	Алёша ПАЛЬЦЕВ - НЕ НЕ НЕ	4148
Алёша ПАЛЬЦЕВ	ОПОХМЕЛОЧНАЯ	Алёша ПАЛЬЦЕВ - ОПОХМЕЛОЧНАЯ	4149
Алёша ПАЛЬЦЕВ	ПУСКАЙ ПОГИБНУ БЕЗВОЗВРАТНО	Алёша ПАЛЬЦЕВ - ПУСКАЙ ПОГИБНУ БЕЗВОЗВРАТНО	4150
Алёша ПАЛЬЦЕВ	ТАНЦОВЩИЦА	Алёша ПАЛЬЦЕВ - ТАНЦОВЩИЦА	4151
Алика БОГАТЫРЕВА & ЯРОСЛАВ	ЗА ОКЕАНОМ	Алика БОГАТЫРЕВА & ЯРОСЛАВ - ЗА ОКЕАНОМ	4152
Алика СМЕХОВА	ОДИНОЧЕСТВО КОНЧИТСЯ	Алика СМЕХОВА - ОДИНОЧЕСТВО КОНЧИТСЯ	4153
Алика СМЕХОВА	НЕ ПЕРЕБИВАЙ	Алика СМЕХОВА - НЕ ПЕРЕБИВАЙ	4154
Алина ГРОСУ	ТВОЕЙ НАВЕКИ	Алина ГРОСУ - ТВОЕЙ НАВЕКИ	4155
Алина ДЕЛИСС	ДОЧА МОЯ	Алина ДЕЛИСС - ДОЧА МОЯ	4156
Алина ДЕЛИСС	МАМА	Алина ДЕЛИСС - МАМА	4157
Алина ДЕЛИСС	МОСКОВСКИЙ СНЕГ	Алина ДЕЛИСС - МОСКОВСКИЙ СНЕГ	4158
Алина ДЕЛИСС	МОЯ РОССИЯ	Алина ДЕЛИСС - МОЯ РОССИЯ	4159
Алина ДЕЛИСС	РАЗБИТО СЕРДЦЕ	Алина ДЕЛИСС - РАЗБИТО СЕРДЦЕ	4160
Алина СИМОНОВА	СВИНГ	Алина СИМОНОВА - СВИНГ	4161
Алиса ВОКС	НЕОБЪЯСНИМО	Алиса ВОКС - НЕОБЪЯСНИМО	4162
Алиса ВОКС	НОЧИ	Алиса ВОКС - НОЧИ	4163
Алиса МОН	ПОДОРОЖНИК-ТРАВА	Алиса МОН - ПОДОРОЖНИК-ТРАВА	4164
Алиса МОН	СТОП ТАКСИ	Алиса МОН - СТОП ТАКСИ	4165
Алиса МОН & Константин БУБНОВ	ВЕСЁЛЫЙ НОВЫЙ ГОД	Алиса МОН & Константин БУБНОВ - ВЕСЁЛЫЙ НОВЫЙ ГОД	4166
Алиса САВИНСКАЯ	СЧАСТЬЕ	Алиса САВИНСКАЯ - СЧАСТЬЕ	4167
Алиса ФРЕЙНДЛИХ	МОЕЙ ДУШЕ ПОКОЯ НЕТ	Алиса ФРЕЙНДЛИХ - МОЕЙ ДУШЕ ПОКОЯ НЕТ	4168
Алиса ФРЕЙНДЛИХ	У ПРИРОДЫ НЕТ ПЛОХОЙ ПОГОДЫ	Алиса ФРЕЙНДЛИХ - У ПРИРОДЫ НЕТ ПЛОХОЙ ПОГОДЫ	4169
Алишер КАРИМОВ	АЛЁНУШКА	Алишер КАРИМОВ - АЛЁНУШКА	4170
Алишер КАРИМОВ	БЕЛОВЕЖСКАЯ ПУЩА	Алишер КАРИМОВ - БЕЛОВЕЖСКАЯ ПУЩА	4171
Алишер КАРИМОВ	МАМА	Алишер КАРИМОВ - МАМА	4172
Алла БАЯНОВА	LES FEUILLES MORTES	Алла БАЯНОВА - LES FEUILLES MORTES	4173
Алла БАЯНОВА	NON, JE NE REGRETTE RIEN	Алла БАЯНОВА - NON, JE NE REGRETTE RIEN	4174
Алла БАЯНОВА	ВЕЧЕРНИЙ ЗВОН	Алла БАЯНОВА - ВЕЧЕРНИЙ ЗВОН	4175
Алла БАЯНОВА	ГОРИ, ГОРИ	Алла БАЯНОВА - ГОРИ, ГОРИ	4176
Алла БАЯНОВА	ЖУРАВЛИ	Алла БАЯНОВА - ЖУРАВЛИ	4177
Алла БАЯНОВА	ПАРИЖ, ПАРИЖ	Алла БАЯНОВА - ПАРИЖ, ПАРИЖ	4178
Алла БАЯНОВА	СЕРОГЛАЗЫЙ КОРОЛЬ	Алла БАЯНОВА - СЕРОГЛАЗЫЙ КОРОЛЬ	4179
Алла БАЯНОВА	СТАКАНЧИКИ	Алла БАЯНОВА - СТАКАНЧИКИ	4180
Алла БАЯНОВА	ЧТО МНЕ ГОРЕ?	Алла БАЯНОВА - ЧТО МНЕ ГОРЕ	4181
Алла БАЯНОВА	ЧУБЧИК	Алла БАЯНОВА - ЧУБЧИК	4182
Алла БАЯНОВА	Я ТОСКУЮ ПО РОДИНЕ	Алла БАЯНОВА - Я ТОСКУЮ ПО РОДИНЕ	4183
Алла ГОРБАЧЁВА	МАМА	Алла ГОРБАЧЁВА - МАМА	4184
Алла ГОРБАЧЁВА	НАПИШИ	Алла ГОРБАЧЁВА - НАПИШИ	4185
Алла ГОРБАЧЁВА	НЕ ГРУСТИ	Алла ГОРБАЧЁВА - НЕ ГРУСТИ	4186
Алла ГОРБАЧЁВА	СЕРДЦЕ, НЕ ПЛАЧЬ	Алла ГОРБАЧЁВА - СЕРДЦЕ, НЕ ПЛАЧЬ	4187
Алла ПУГАЧЁВА	АТТРАКЦИОН	Алла ПУГАЧЁВА - АТТРАКЦИОН	4197
Алла ПУГАЧЁВА	БЕЖАЛА ГОЛОВУ СЛОМЯ	Алла ПУГАЧЁВА - БЕЖАЛА ГОЛОВУ СЛОМЯ	4198
Алла ПУГАЧЁВА	В ВОДУ ВОЙДУ	Алла ПУГАЧЁВА - В ВОДУ ВОЙДУ	4199
Алла ПУГАЧЁВА	ЕСЛИ Я	Алла ПУГАЧЁВА - ЕСЛИ Я	4200
Алла ПУГАЧЁВА	КОЛДУН	Алла ПУГАЧЁВА - КОЛДУН	4201
Алла ПУГАЧЁВА	МОНОЛОГ	Алла ПУГАЧЁВА - МОНОЛОГ	4203
Алла ПУГАЧЁВА	ТАК ИДИ ЖЕ СЮДА	Алла ПУГАЧЁВА - ТАК ИДИ ЖЕ СЮДА	4204
Алла ПУГАЧЁВА	ТЫ НЕ МУЖЧИНА	Алла ПУГАЧЁВА - ТЫ НЕ МУЖЧИНА	4205
Алла ПУГАЧЁВА	АРЛЕКИНО	Алла ПУГАЧЁВА - АРЛЕКИНО	4206
Алла ПУГАЧЁВА	БАЛЕТ	Алла ПУГАЧЁВА - БАЛЕТ	4207
Алла ПУГАЧЁВА	БЕЗ МЕНЯ ТЕБЕ, ЛЮБИМЫЙ МОЙ	Алла ПУГАЧЁВА - БЕЗ МЕНЯ ТЕБЕ, ЛЮБИМЫЙ МОЙ	4208
Алла ПУГАЧЁВА	БЕЛЫЙ СНЕГ	Алла ПУГАЧЁВА - БЕЛЫЙ СНЕГ	4209
Алла ПУГАЧЁВА	БЕССОННИЦА	Алла ПУГАЧЁВА - БЕССОННИЦА	4210
Алла ПУГАЧЁВА	В ПЕТЕРБУРГЕ ГРОЗА	Алла ПУГАЧЁВА - В ПЕТЕРБУРГЕ ГРОЗА	4211
Алла ПУГАЧЁВА	ВОЗВРАЩЕНИЕ	Алла ПУГАЧЁВА - ВОЗВРАЩЕНИЕ	4212
Алла ПУГАЧЁВА	ГОЛУБКА	Алла ПУГАЧЁВА - ГОЛУБКА	4213
Алла ПУГАЧЁВА	ГОЛУБЬ СИЗОКРЫЛЫЙ	Алла ПУГАЧЁВА - ГОЛУБЬ СИЗОКРЫЛЫЙ	4214
Алла ПУГАЧЁВА	ДА!	Алла ПУГАЧЁВА - ДА!	4215
Алла ПУГАЧЁВА	ДЕЛУ - ВРЕМЯ	Алла ПУГАЧЁВА - ДЕЛУ - ВРЕМЯ	4216
Алла ПУГАЧЁВА	ДОБРАТЬСЯ ДОМОЙ	Алла ПУГАЧЁВА - ДОБРАТЬСЯ ДОМОЙ	4217
Алла ПУГАЧЁВА	ЕСЛИ ДОЛГО МУЧИТЬСЯ	Алла ПУГАЧЁВА - ЕСЛИ ДОЛГО МУЧИТЬСЯ	4218
Алла ПУГАЧЁВА	ЖЕНЩИНА, КОТОРАЯ ПОЁТ	Алла ПУГАЧЁВА - ЖЕНЩИНА, КОТОРАЯ ПОЁТ	4220
Алла ПУГАЧЁВА	КАНАТОХОДКА	Алла ПУГАЧЁВА - КАНАТОХОДКА	4221
Алла ПУГАЧЁВА	ЛЮБОВЬ, ПОХОЖАЯ НА СОН	Алла ПУГАЧЁВА - ЛЮБОВЬ, ПОХОЖАЯ НА СОН	4222
Алла ПУГАЧЁВА	МАЛ-ПОМАЛУ	Алла ПУГАЧЁВА - МАЛ-ПОМАЛУ	4224
Алла ПУГАЧЁВА	МИЛЛИОН АЛЫХ РОЗ	Алла ПУГАЧЁВА - МИЛЛИОН АЛЫХ РОЗ	4225
Алла ПУГАЧЁВА	МНЕ НРАВИТСЯ	Алла ПУГАЧЁВА - МНЕ НРАВИТСЯ	4226
Алла ПУГАЧЁВА	МЭРИ	Алла ПУГАЧЁВА - МЭРИ	4227
Алла ПУГАЧЁВА	НА ТИХОРЕЦКУЮ	Алла ПУГАЧЁВА - НА ТИХОРЕЦКУЮ	4228
Алла ПУГАЧЁВА	НАСТОЯЩИЙ ПОЛКОВНИК	Алла ПУГАЧЁВА - НАСТОЯЩИЙ ПОЛКОВНИК	4229
Алла ПУГАЧЁВА	НЕПОГОДА	Алла ПУГАЧЁВА - НЕПОГОДА	4230
Алла ПУГАЧЁВА	О ЛЮБВИ НЕ ГОВОРИ	Алла ПУГАЧЁВА - О ЛЮБВИ НЕ ГОВОРИ	4231
Алла ПУГАЧЁВА	ОСЕННИЕ ЛИСТЬЯ	Алла ПУГАЧЁВА - ОСЕННИЕ ЛИСТЬЯ	4232
Алла ПУГАЧЁВА	ОСЕННИЙ ПОЦЕЛУЙ	Алла ПУГАЧЁВА - ОСЕННИЙ ПОЦЕЛУЙ	4233
Алла ПУГАЧЁВА	ОСЕНЬ	Алла ПУГАЧЁВА - ОСЕНЬ	4234
Алла ПУГАЧЁВА	ПЕСЕНКА ПРО МЕНЯ	Алла ПУГАЧЁВА - ПЕСЕНКА ПРО МЕНЯ	4235
Алла ПУГАЧЁВА	ПО УЛИЦЕ МОЕЙ	Алла ПУГАЧЁВА - ПО УЛИЦЕ МОЕЙ	4236
Алла ПУГАЧЁВА	ПОЗОВИ МЕНЯ С СОБОЙ	Алла ПУГАЧЁВА - ПОЗОВИ МЕНЯ С СОБОЙ	4237
Алла ПУГАЧЁВА	ПРИЕЗЖАЙ	Алла ПУГАЧЁВА - ПРИЕЗЖАЙ	4238
Алла ПУГАЧЁВА	ПРИМАДОННА	Алла ПУГАЧЁВА - ПРИМАДОННА	4239
Алла ПУГАЧЁВА	ПРО ЭСТРАДУ	Алла ПУГАЧЁВА - ПРО ЭСТРАДУ	4240
Алла ПУГАЧЁВА	РЕЧНОЙ ТРАМВАЙЧИК	Алла ПУГАЧЁВА - РЕЧНОЙ ТРАМВАЙЧИК	4241
Алла ПУГАЧЁВА	РОБИНЗОН	Алла ПУГАЧЁВА - РОБИНЗОН	4242
Алла ПУГАЧЁВА	РОБОТ	Алла ПУГАЧЁВА - РОБОТ	4243
Алла ПУГАЧЁВА	СВЕЧА ГОРЕЛА	Алла ПУГАЧЁВА - СВЕЧА ГОРЕЛА	4244
Алла ПУГАЧЁВА	СВЕЧА ГОРЕЛА НА СТОЛЕ	Алла ПУГАЧЁВА - СВЕЧА ГОРЕЛА НА СТОЛЕ	4245
Алла ПУГАЧЁВА	СИЛЬНАЯ ЖЕНЩИНА	Алла ПУГАЧЁВА - СИЛЬНАЯ ЖЕНЩИНА	4246
Алла ПУГАЧЁВА	ТЫ МЕНЯ НЕ ОСТАВЛЯЙ	Алла ПУГАЧЁВА - ТЫ МЕНЯ НЕ ОСТАВЛЯЙ	4248
Алла ПУГАЧЁВА	ТЫ НЕ СТАЛ СУДЬБОЙ	Алла ПУГАЧЁВА - ТЫ НЕ СТАЛ СУДЬБОЙ	4249
Алла ПУГАЧЁВА	У ЗЕРКАЛА	Алла ПУГАЧЁВА - У ЗЕРКАЛА	4250
Алла ПУГАЧЁВА	ЦЫГАНСКИЙ ХОР	Алла ПУГАЧЁВА - ЦЫГАНСКИЙ ХОР	4251
