artist	SONG	TITLE	ID
Александр КУЗНЕЦОВ	ПЛАНЕТА №3	Александр КУЗНЕЦОВ - ПЛАНЕТА №3	3448
Александр КУЗНЕЦОВ	ПОЕЗД	Александр КУЗНЕЦОВ - ПОЕЗД	3449
Александр КУЗНЕЦОВ	ПУЛЯ	Александр КУЗНЕЦОВ - ПУЛЯ	3450
Александр КУЗНЕЦОВ	РЕГИОН 42	Александр КУЗНЕЦОВ - РЕГИОН 42	3451
Александр КУЗНЕЦОВ	РУСАЛКА	Александр КУЗНЕЦОВ - РУСАЛКА	3452
Александр КУЗНЕЦОВ	САНОЧКИ	Александр КУЗНЕЦОВ - САНОЧКИ	3453
Александр КУЗНЕЦОВ	САНЯ	Александр КУЗНЕЦОВ - САНЯ	3454
Александр КУЗНЕЦОВ	СЛУЧАЙНЫЙ ВАЛЬС	Александр КУЗНЕЦОВ - СЛУЧАЙНЫЙ ВАЛЬС	3455
Александр КУЗНЕЦОВ	СУХОВЕЙ	Александр КУЗНЕЦОВ - СУХОВЕЙ	3456
Александр КУЗНЕЦОВ	ТАКСИ	Александр КУЗНЕЦОВ - ТАКСИ	3457
Александр КУЗНЕЦОВ	ХОРОШАЯ	Александр КУЗНЕЦОВ - ХОРОШАЯ	3458
Александр КУЗНЕЦОВ	ЧЕЛОВЕК ДОЖДЯ	Александр КУЗНЕЦОВ - ЧЕЛОВЕК ДОЖДЯ	3459
Александр КУЗНЕЦОВ	Я ИДУ ПО УЛИЦЕ	Александр КУЗНЕЦОВ - Я ИДУ ПО УЛИЦЕ	3460
Александр КУЛИКОВ	ДРУГ	Александр КУЛИКОВ - ДРУГ	3461
Александр КУТИКОВ	БОЛЬШЕ, ЧЕМ СОН	Александр КУТИКОВ - БОЛЬШЕ, ЧЕМ СОН	3462
Александр КУТИКОВ	В ДОБРЫЙ ЧАС	Александр КУТИКОВ - В ДОБРЫЙ ЧАС	3463
Александр КУТИКОВ	ДЕМОНЫ ЛЮБВИ	Александр КУТИКОВ - ДЕМОНЫ ЛЮБВИ	3464
Александр КУТИКОВ	ДЕРЖИ МЕНЯ	Александр КУТИКОВ - ДЕРЖИ МЕНЯ	3465
Александр КУТИКОВ	ЕСЛИ БЫ МЫ БЫЛИ ВЗРОСЛЕЙ	Александр КУТИКОВ - ЕСЛИ БЫ МЫ БЫЛИ ВЗРОСЛЕЙ	3466
Александр КУТИКОВ	ЗНАКИ НА ПЕСКЕ	Александр КУТИКОВ - ЗНАКИ НА ПЕСКЕ	3467
Александр КУТИКОВ	ЗОДИАК	Александр КУТИКОВ - ЗОДИАК	3468
Александр КУТИКОВ	К МАЛОЙ БРОННОЙ	Александр КУТИКОВ - К МАЛОЙ БРОННОЙ	3469
Александр КУТИКОВ	КОГО ТЫ ХОТЕЛ УДИВИТЬ	Александр КУТИКОВ - КОГО ТЫ ХОТЕЛ УДИВИТЬ	3470
Александр КУТИКОВ	ЛОНДОН	Александр КУТИКОВ - ЛОНДОН	3471
Александр КУТИКОВ	НАЛИВАЙ	Александр КУТИКОВ - НАЛИВАЙ	3472
Александр КУТИКОВ	НОВЫЙ ПИЛИГРИМ	Александр КУТИКОВ - НОВЫЙ ПИЛИГРИМ	3473
Александр КУТИКОВ	НОЧЬ	Александр КУТИКОВ - НОЧЬ	3474
Александр КУТИКОВ	ОДИССЕЙ	Александр КУТИКОВ - ОДИССЕЙ	3475
Александр КУТИКОВ	ОН ИГРАЕТ НА ПОХОРОНАХ И ТАНЦАХ	Александр КУТИКОВ - ОН ИГРАЕТ НА ПОХОРОНАХ И ТАНЦАХ	3476
Александр КУТИКОВ	ОСТАВЬ МЕНЯ	Александр КУТИКОВ - ОСТАВЬ МЕНЯ	3477
Александр КУТИКОВ	ПОВОРОТ	Александр КУТИКОВ - ПОВОРОТ	3478
Александр КУТИКОВ	СКАЧКИ	Александр КУТИКОВ - СКАЧКИ	3479
Александр КУТИКОВ	СНЕГ	Александр КУТИКОВ - СНЕГ	3480
Александр КУТИКОВ	СПУСКАЯСЬ К ВЕЛИКОЙ РЕКЕ	Александр КУТИКОВ - СПУСКАЯСЬ К ВЕЛИКОЙ РЕКЕ	3481
Александр КУТИКОВ	ТВОЯ ЛЮБОВЬ	Александр КУТИКОВ - ТВОЯ ЛЮБОВЬ	3482
Александр КУТИКОВ	УЛИЦА	Александр КУТИКОВ - УЛИЦА	3483
Александр КУТИКОВ & Андрей МАКАРЕВИЧ	ЗА ТЕХ, КТО В МОРЕ	Александр КУТИКОВ & Андрей МАКАРЕВИЧ - ЗА ТЕХ, КТО В МОРЕ	3484
Александр ЛЕВШИН	ДОРОГОЙ ДОЛГОЮ	Александр ЛЕВШИН - ДОРОГОЙ ДОЛГОЮ	3485
