artist	SONG	TITLE	ID
Виктор КОРОЛЁВ	ДУША	Виктор КОРОЛЁВ - ДУША	5744
Виктор КОРОЛЁВ	ЗА ГЛАЗА МИНДАЛЬНЫЕ	Виктор КОРОЛЁВ - ЗА ГЛАЗА МИНДАЛЬНЫЕ	5745
Виктор КОРОЛЁВ	ЗА ТВОЮ КРАСИВУЮ УЛЫБКУ	Виктор КОРОЛЁВ - ЗА ТВОЮ КРАСИВУЮ УЛЫБКУ	5746
Виктор КОРОЛЁВ	ЗАЦЕЛУЮ ТВОИ РУЧЕНЬКИ	Виктор КОРОЛЁВ - ЗАЦЕЛУЮ ТВОИ РУЧЕНЬКИ	5747
Виктор КОРОЛЁВ	КОЛОКОЛЬЧИКИ-БУБЕНЧИКИ	Виктор КОРОЛЁВ - КОЛОКОЛЬЧИКИ-БУБЕНЧИКИ	5748
Виктор КОРОЛЁВ	ЛАДА	Виктор КОРОЛЁВ - ЛАДА	5749
Виктор КОРОЛЁВ	НА СЕРДЦЕ БЕЛЫМИ НИТЯМИ	Виктор КОРОЛЁВ - НА СЕРДЦЕ БЕЛЫМИ НИТЯМИ	5750
Виктор КОРОЛЁВ	НЕ ГУЛЯЙ	Виктор КОРОЛЁВ - НЕ ГУЛЯЙ	5751
Виктор КОРОЛЁВ	НЕПУТЁВАЯ	Виктор КОРОЛЁВ - НЕПУТЁВАЯ	5752
Виктор КОРОЛЁВ	НИКАКАЯ	Виктор КОРОЛЁВ - НИКАКАЯ	5753
Виктор КОРОЛЁВ	СНЕГИРИ	Виктор КОРОЛЁВ - СНЕГИРИ	5754
Виктор КОРОЛЁВ	ТЫ ОЧЕНЬ КРАСИВА	Виктор КОРОЛЁВ - ТЫ ОЧЕНЬ КРАСИВА	5755
Виктор КОРОЛЁВ	УКУШУ	Виктор КОРОЛЁВ - УКУШУ	5756
Виктор КОРОЛЁВ	ХОЧУ ТЕБЯ Я, КАК ВЕСНУ	Виктор КОРОЛЁВ - ХОЧУ ТЕБЯ Я, КАК ВЕСНУ	5757
Виктор КОРОЛЁВ	ЦВЕТИК-СЕМИЦВЕТИК	Виктор КОРОЛЁВ - ЦВЕТИК-СЕМИЦВЕТИК	5758
Виктор КОРОЛЁВ	ША-ЛУ-ЛА	Виктор КОРОЛЁВ - ША-ЛУ-ЛА	5759
Виктор КОРОЛЁВ	Я МОСКОВСКИЙ ОЗОРНОЙ ГУЛЯКА	Виктор КОРОЛЁВ - Я МОСКОВСКИЙ ОЗОРНОЙ ГУЛЯКА	5760
Виктор КОРОЛЁВ	Я НЕ БУДУ ЖДАТЬ ТЕБЯ НА БЕРЕГУ	Виктор КОРОЛЁВ - Я НЕ БУДУ ЖДАТЬ ТЕБЯ НА БЕРЕГУ	5761
Виктор КОРОЛЁВ & Ирина КРУГ	БУКЕТ ИЗ БЕЛЫХ РОЗ	Виктор КОРОЛЁВ & Ирина КРУГ - БУКЕТ ИЗ БЕЛЫХ РОЗ	5762
Виктор КРАСНОВ	НА РЕСНИЦАХ ТВОИХ	Виктор КРАСНОВ - НА РЕСНИЦАХ ТВОИХ	5763
Виктор КУЛИШ	ОСЕНЬ	Виктор КУЛИШ - ОСЕНЬ	5764
Виктор МАТРОСОВ & Ксения ВАГНЕР	В ЭТОМ ГОРОДЕ	Виктор МАТРОСОВ & Ксения ВАГНЕР - В ЭТОМ ГОРОДЕ	5765
Виктор МОСИН	ОСЕННЯЯ	Виктор МОСИН - ОСЕННЯЯ	5766
Виктор НИКИТИН	ШТРАФНЫЕ БАТАЛЬОНЫ	Виктор НИКИТИН - ШТРАФНЫЕ БАТАЛЬОНЫ	5767
Виктор НОЧНОЙ	ЗВЕЗДОЧКА МОЯ	Виктор НОЧНОЙ - ЗВЕЗДОЧКА МОЯ	5768
Виктор ОРТМАН	ТО ЛИ МИГ, ТО ЛИ ВЕЧНОСТЬ	Виктор ОРТМАН - ТО ЛИ МИГ, ТО ЛИ ВЕЧНОСТЬ	5769
Виктор ОСИНЦЕВ	ОСЕНЬ	Виктор ОСИНЦЕВ - ОСЕНЬ	5770
Виктор ПАВЛИК	Я ТЕБЯ КОХАЮ	Виктор ПАВЛИК - Я ТЕБЯ КОХАЮ	5771
Виктор ПЕТЛЮРА	ДВА ПОЛЮСА	Виктор ПЕТЛЮРА - ДВА ПОЛЮСА	5772
Виктор ПЕТЛЮРА	КЛЮЧИ ОТ РАЯ	Виктор ПЕТЛЮРА - КЛЮЧИ ОТ РАЯ	5773
Виктор ПЕТЛЮРА	НАШЕ ЛЕТО	Виктор ПЕТЛЮРА - НАШЕ ЛЕТО	5774
Виктор ПЕТЛЮРА	САМАЯ ЛЮБИМАЯ В МИРЕ ЖЕНЩИНА	Виктор ПЕТЛЮРА - САМАЯ ЛЮБИМАЯ В МИРЕ ЖЕНЩИНА	5775
Виктор ПОКУСА-КРОНШТАДТСКИЙ	НЕ ЗОВИ	Виктор ПОКУСА-КРОНШТАДТСКИЙ - НЕ ЗОВИ	5776
Виктор ПУШКАРЕВ	БЛАГОДАРЯ ТЕБЕ	Виктор ПУШКАРЕВ - БЛАГОДАРЯ ТЕБЕ	5777
Виктор ПУШКАРЕВ	ВОСХОД	Виктор ПУШКАРЕВ - ВОСХОД	5778
Виктор ПУШКАРЕВ	НЕЖНОСТЬ	Виктор ПУШКАРЕВ - НЕЖНОСТЬ	5779
Виктор РЫБИН & Наталья СЕНЧУКОВА	БИТВА ЗА ЛЮБОВЬ	Виктор РЫБИН & Наталья СЕНЧУКОВА - БИТВА ЗА ЛЮБОВЬ	5780
Виктор РЫБИН & Наталья СЕНЧУКОВА	ДЕЛО К НОЧИ	Виктор РЫБИН & Наталья СЕНЧУКОВА - ДЕЛО К НОЧИ	5781
Виктор РЫБИН & Наталья СЕНЧУКОВА	ДЛЯ ТЕБЯ	Виктор РЫБИН & Наталья СЕНЧУКОВА - ДЛЯ ТЕБЯ	5782
Виктор РЫБИН & Наталья СЕНЧУКОВА	КРЕСТИКИ-НОЛИКИ	Виктор РЫБИН & Наталья СЕНЧУКОВА - КРЕСТИКИ-НОЛИКИ	5783
Виктор РЫБИН & Наталья СЕНЧУКОВА	КУСОЧЕК СЛАДКОГО ПЛОМБИРА	Виктор РЫБИН & Наталья СЕНЧУКОВА - КУСОЧЕК СЛАДКОГО ПЛОМБИРА	5784
Виктор РЫБИН & Наталья СЕНЧУКОВА	МИЛЫЙ МОЙ БОТАНИК	Виктор РЫБИН & Наталья СЕНЧУКОВА - МИЛЫЙ МОЙ БОТАНИК	5785
Виктор РЫБИН & Наталья СЕНЧУКОВА	УРОК ИСПАНСКОГО	Виктор РЫБИН & Наталья СЕНЧУКОВА - УРОК ИСПАНСКОГО	5786
Виктор САЛТЫКОВ	ОСТРОВОК	Виктор САЛТЫКОВ - ОСТРОВОК	5787
Виктор САЛТЫКОВ & Даша МАЙ	ЗАКОДИРОВАНА ДВЕРЬ	Виктор САЛТЫКОВ & Даша МАЙ - ЗАКОДИРОВАНА ДВЕРЬ	5788
Виктор ТОКАРЕВ	АЛАЯ ЗАРЯ	Виктор ТОКАРЕВ - АЛАЯ ЗАРЯ	5789
Виктор ТОКАРЕВ	ЖЕЛТЫЕ АЛЛЕИ	Виктор ТОКАРЕВ - ЖЕЛТЫЕ АЛЛЕИ	5790
Виктор ТРЕТЬЯКОВ	АНТИСОВЕТЧИК	Виктор ТРЕТЬЯКОВ - АНТИСОВЕТЧИК	5791
Виктор ТРЕТЬЯКОВ	АРИТМИЯ	Виктор ТРЕТЬЯКОВ - АРИТМИЯ	5792
Виктор ТРЕТЬЯКОВ	АУ!	Виктор ТРЕТЬЯКОВ - АУ!	5793
Виктор ТРЕТЬЯКОВ	БЕГЛЕЦ	Виктор ТРЕТЬЯКОВ - БЕГЛЕЦ	5794
Виктор ТРЕТЬЯКОВ	БЕЛАЯ ПТИЦА	Виктор ТРЕТЬЯКОВ - БЕЛАЯ ПТИЦА	5795
Виктор ТРЕТЬЯКОВ	ВАМ ЗВОНЯТ ОТ БОГА	Виктор ТРЕТЬЯКОВ - ВАМ ЗВОНЯТ ОТ БОГА	5796
Виктор ТРЕТЬЯКОВ	ВСЁ НАЧИНАЕТСЯ С ЛЮБВИ	Виктор ТРЕТЬЯКОВ - ВСЁ НАЧИНАЕТСЯ С ЛЮБВИ	5797
Виктор ТРЕТЬЯКОВ	ДО СВИДАНИЯ	Виктор ТРЕТЬЯКОВ - ДО СВИДАНИЯ	5798
Виктор ТРЕТЬЯКОВ	ЕДИНСТВЕННАЯ	Виктор ТРЕТЬЯКОВ - ЕДИНСТВЕННАЯ	5799
Виктор ТРЕТЬЯКОВ	ЗВАНЫЙ ВЕЧЕР	Виктор ТРЕТЬЯКОВ - ЗВАНЫЙ ВЕЧЕР	5800
